year,original,normalized
2015,Country,country
2015,Region,region
2015,Happiness Rank,happiness_rank
2015,Happiness Score,happiness_score
2015,Economy (GDP per Capita),gdp_per_capita
2015,Family,social_support
2015,Health (Life Expectancy),healthy_life_expectancy
2015,Freedom,freedom
2015,Generosity,generosity
2015,Trust (Government Corruption),corruption_perception
2015,Standard Error,standard_error
2015,Dystopia Residual,dystopia_residual
2016,Country,country
2016,Region,region
2016,Happiness Rank,happiness_rank
2016,Happiness Score,happiness_score
2016,Economy (GDP per Capita),gdp_per_capita
2016,Family,social_support
2016,Health (Life Expectancy),healthy_life_expectancy
2016,Freedom,freedom
2016,Generosity,generosity
2016,Trust (Government Corruption),corruption_perception
2016,Lower Confidence Interval,whisker_low
2016,Upper Confidence Interval,whisker_high
2016,Dystopia Residual,dystopia_residual
2017,Country,country
2017,Happiness.Rank,happiness_rank
2017,Happiness.Score,happiness_score
2017,Economy..GDP.per.Capita.,gdp_per_capita
2017,Family,social_support
2017,Health..Life.Expectancy.,healthy_life_expectancy
2017,Freedom,freedom
2017,Generosity,generosity
2017,Trust..Government.Corruption.,corruption_perception
2017,Whisker.high,whisker_high
2017,Whisker.low,whisker_low
2017,Dystopia.Residual,dystopia_residual
2018,Country or region,country
2018,Overall rank,happiness_rank
2018,Score,happiness_score
2018,GDP per capita,gdp_per_capita
2018,Social support,social_support
2018,Healthy life expectancy,healthy_life_expectancy
2018,Freedom to make life choices,freedom
2018,Generosity,generosity
2018,Perceptions of corruption,corruption_perception
2019,Country or region,country
2019,Overall rank,happiness_rank
2019,Score,happiness_score
2019,GDP per capita,gdp_per_capita
2019,Social support,social_support
2019,Healthy life expectancy,healthy_life_expectancy
2019,Freedom to make life choices,freedom
2019,Generosity,generosity
2019,Perceptions of corruption,corruption_perception
